GCF_000478255.1_ASM47825v2_genomic	{'GC': 0.3487539651648, 'GC std': 0.018007789190851574, 'Genome size': 2592264, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 2554693, 'Longest contig': 2554693, 'N50 (scaffolds)': 2554693, 'N50 (contigs)': 2554693, 'Mean scaffold length': 1296132.0, 'Mean contig length': 1296132.0, 'Coding density': 0.8594780469890413, 'Translation table': 11, '# predicted genes': 2514}
GCF_004194355.1_ASM419435v1_genomic	{'GC': 0.3490840908277274, 'GC std': 0.0, 'Genome size': 2458204, '# ambiguous bases': 100, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 2458204, 'Longest contig': 2458104, 'N50 (scaffolds)': 2458204, 'N50 (contigs)': 2458104, 'Mean scaffold length': 2458204.0, 'Mean contig length': 2458104.0, 'Coding density': 0.8576460700576518, 'Translation table': 11, '# predicted genes': 2327}
GCF_016028835.1_ASM1602883v1_genomic	{'GC': 0.35394134954937545, 'GC std': 0.004366948946914869, 'Genome size': 2577201, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 2518866, 'Longest contig': 2518866, 'N50 (scaffolds)': 2518866, 'N50 (contigs)': 2518866, 'Mean scaffold length': 1288600.5, 'Mean contig length': 1288600.5, 'Coding density': 0.8625733887267621, 'Translation table': 11, '# predicted genes': 2569}
GCF_016406265.1_ASM1640626v1_genomic	{'GC': 0.34968291482461655, 'GC std': 0.0071592782003424785, 'Genome size': 2501263, '# ambiguous bases': 200, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 2424276, 'Longest contig': 2424176, 'N50 (scaffolds)': 2424276, 'N50 (contigs)': 2424176, 'Mean scaffold length': 1250631.5, 'Mean contig length': 1250531.5, 'Coding density': 0.8604916796034643, 'Translation table': 11, '# predicted genes': 2401}
GCF_016921015.1_ASM1692101v1_genomic	{'GC': 0.3526184067657848, 'GC std': 0.009635531645538207, 'Genome size': 2530852, '# ambiguous bases': 0, '# scaffolds': 7, '# contigs': 7, 'Longest scaffold': 2474982, 'Longest contig': 2474982, 'N50 (scaffolds)': 2474982, 'N50 (contigs)': 2474982, 'Mean scaffold length': 361550.28571428574, 'Mean contig length': 361550.28571428574, 'Coding density': 0.8591383455057823, 'Translation table': 11, '# predicted genes': 2556}
GCF_020221755.1_ASM2022175v1_genomic	{'GC': 0.3520687161021147, 'GC std': 0.01378609543502035, 'Genome size': 2684902, '# ambiguous bases': 0, '# scaffolds': 6, '# contigs': 6, 'Longest scaffold': 2456626, 'Longest contig': 2456626, 'N50 (scaffolds)': 2456626, 'N50 (contigs)': 2456626, 'Mean scaffold length': 447483.6666666667, 'Mean contig length': 447483.6666666667, 'Coding density': 0.8520493485423304, 'Translation table': 11, '# predicted genes': 2722}
GCF_020463755.1_ASM2046375v1_genomic	{'GC': 0.34980221272835993, 'GC std': 0.0, 'Genome size': 2426597, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 2426597, 'Longest contig': 2426597, 'N50 (scaffolds)': 2426597, 'N50 (contigs)': 2426597, 'Mean scaffold length': 2426597.0, 'Mean contig length': 2426597.0, 'Coding density': 0.8577967416921722, 'Translation table': 11, '# predicted genes': 2300}
GCF_023734755.1_ASM2373475v1_genomic	{'GC': 0.34997361002770744, 'GC std': 0.0, 'Genome size': 2489582, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 2489582, 'Longest contig': 2489582, 'N50 (scaffolds)': 2489582, 'N50 (contigs)': 2489582, 'Mean scaffold length': 2489582.0, 'Mean contig length': 2489582.0, 'Coding density': 0.8599094145121551, 'Translation table': 11, '# predicted genes': 2321}
PrHT3-FINAL-genomic-scaffolds	{'GC': 0.352724875493874, 'GC std': 0.028333664110698358, 'Genome size': 2475881, '# ambiguous bases': 300, '# scaffolds': 236, '# contigs': 239, 'Longest scaffold': 437176, 'Longest contig': 359235, 'N50 (scaffolds)': 181103, 'N50 (contigs)': 133471, 'Mean scaffold length': 10491.021186440677, 'Mean contig length': 10358.07949790795, 'Coding density': 0.8687550007451893, 'Translation table': 11, '# predicted genes': 2584}
PrHT3-with-plasmids	{'GC': 0.3520070742673525, 'GC std': 0.03377718991467326, 'Genome size': 2490471, '# ambiguous bases': 1450, '# scaffolds': 144, '# contigs': 213, 'Longest scaffold': 293023, 'Longest contig': 147777, 'N50 (scaffolds)': 110321, 'N50 (contigs)': 30157, 'Mean scaffold length': 17294.9375, 'Mean contig length': 11685.544600938967, 'Coding density': 0.8684923454238174, 'Translation table': 11, '# predicted genes': 2530}
